time	V(vo)
5.111280411853427e-003	4.025251e+000
5.116280411853426e-003	3.994952e+000
5.126280411853426e-003	3.937806e+000
5.136280411853426e-003	3.884794e+000
5.146280411853425e-003	3.836181e+000
5.156280411853425e-003	3.791600e+000
5.166280411853424e-003	3.750712e+000
5.176280411853424e-003	3.713210e+000
5.186280411853424e-003	3.678811e+000
5.196280411853423e-003	3.647257e+000
5.206280411853423e-003	3.618310e+000
5.216280411853422e-003	3.591753e+000
5.226280411853422e-003	3.567390e+000
5.236280411853421e-003	3.545036e+000
5.246280411853421e-003	3.524526e+000
5.256280411853421e-003	3.505708e+000
5.266280411853420e-003	3.488440e+000
5.276280411853420e-003	3.472594e+000
5.286280411853419e-003	3.458054e+000
5.296280411853419e-003	3.444711e+000
5.306280411853419e-003	3.432466e+000
5.316280411853418e-003	3.421229e+000
5.326280411853418e-003	3.410916e+000
5.336280411853417e-003	3.401452e+000
5.346280411853417e-003	3.392766e+000
5.356280411853417e-003	3.384795e+000
5.366280411853416e-003	3.377479e+000
5.376280411853416e-003	3.370764e+000
5.386280411853415e-003	3.364602e+000
5.396280411853415e-003	3.358945e+000
5.406280411853415e-003	3.353754e+000
5.416280411853414e-003	3.348989e+000
5.426280411853414e-003	3.344615e+000
5.436280411853413e-003	3.340601e+000
5.446280411853413e-003	3.336917e+000
5.456280411853413e-003	3.333536e+000
5.466280411853412e-003	3.330432e+000
5.476280411853412e-003	3.327583e+000
5.486280411853411e-003	3.324968e+000
5.496280411853411e-003	3.322567e+000
5.506280411853410e-003	3.320364e+000
5.516280411853410e-003	3.318342e+000
5.526280411853410e-003	3.316486e+000
5.536280411853409e-003	3.314782e+000
5.546280411853409e-003	3.313218e+000
5.556280411853408e-003	3.311782e+000
5.566280411853408e-003	3.310465e+000
5.576280411853408e-003	3.309255e+000
5.586280411853407e-003	3.308145e+000
5.596280411853407e-003	3.307126e+000
5.606280411853406e-003	3.306191e+000
5.616280411853406e-003	3.305332e+000
5.626280411853406e-003	3.304544e+000
5.636280411853405e-003	3.303821e+000
5.646280411853405e-003	3.303157e+000
5.656280411853404e-003	3.302547e+000
5.666280411853404e-003	3.301988e+000
5.676280411853404e-003	3.301474e+000
5.686280411853403e-003	3.301003e+000
5.696280411853403e-003	3.300570e+000
5.706280411853402e-003	3.300173e+000
5.716280411853402e-003	3.299808e+000
5.726280411853402e-003	3.299474e+000
5.736280411853401e-003	3.299166e+000
5.746280411853401e-003	3.298884e+000
5.756280411853400e-003	3.298625e+000
5.766280411853400e-003	3.298388e+000
5.776280411853399e-003	3.298170e+000
5.786280411853399e-003	3.297970e+000
5.796280411853399e-003	3.297786e+000
5.806280411853398e-003	3.297617e+000
5.816280411853398e-003	3.297462e+000
5.826280411853397e-003	3.297320e+000
5.836280411853397e-003	3.297190e+000
5.846280411853397e-003	3.297070e+000
5.856280411853396e-003	3.296960e+000
5.866280411853396e-003	3.296859e+000
5.876280411853395e-003	3.296767e+000
5.886280411853395e-003	3.296682e+000
5.896280411853395e-003	3.296604e+000
5.906280411853394e-003	3.296532e+000
5.916280411853394e-003	3.296466e+000
5.926280411853393e-003	3.296406e+000
5.936280411853393e-003	3.296350e+000
5.946280411853393e-003	3.296299e+000
5.956280411853392e-003	3.296253e+000
5.966280411853392e-003	3.296210e+000
5.976280411853391e-003	3.296171e+000
5.986280411853391e-003	3.296134e+000
5.990000000000001e-003	3.296121e+000
5.992560823706781e-003	3.296113e+000
5.994878352586440e-003	3.296105e+000
5.995364942240683e-003	3.296104e+000
5.996338121549169e-003	3.296101e+000
5.998053641383028e-003	3.296095e+000
6.000000000000000e-003	3.296089e+000
