time	V(vo)
1.627795920895129e-003	3.247030e+000
1.637795920895129e-003	3.247030e+000
1.653510206609415e-003	3.247030e+000
1.669224492323700e-003	3.247030e+000
1.684938778037986e-003	3.247030e+000
1.700653063752272e-003	3.247030e+000
1.716367349466558e-003	3.247030e+000
1.732081635180843e-003	3.247030e+000
1.747795920895129e-003	3.247030e+000
1.757795920895129e-003	3.247030e+000
1.767795920895129e-003	3.247030e+000
1.977795920895130e-003	3.247030e+000
1.987795920895130e-003	3.247030e+000
1.990000000000000e-003	3.247030e+000
1.994408158209741e-003	3.247030e+000
2.000000000000000e-003	3.252715e+000
2.001527030823202e-003	3.263317e+000
2.002127245682573e-003	3.271902e+000
2.002354214227129e-003	3.275220e+000
2.002445750717751e-003	3.276187e+000
2.002509120001027e-003	3.276667e+000
2.002591375280993e-003	3.277140e+000
2.002669440451010e-003	3.277464e+000
2.002758535620650e-003	3.277696e+000
2.002859751491162e-003	3.277821e+000
2.002983788759382e-003	3.277827e+000
2.003171405375632e-003	3.277698e+000
2.003417482103192e-003	3.277516e+000
2.003646993539113e-003	3.277504e+000
2.003873827659024e-003	3.277750e+000
2.004102880162079e-003	3.278267e+000
2.004365603904410e-003	3.279093e+000
2.004665165230554e-003	3.280159e+000
2.005000261912415e-003	3.281329e+000
2.005327994131564e-003	3.282333e+000
2.005720061410417e-003	3.283333e+000
2.006122391739114e-003	3.284207e+000
2.006629163857534e-003	3.285218e+000
2.007216008453056e-003	3.286365e+000
2.007859907717726e-003	3.287574e+000
2.008772180539107e-003	3.289134e+000
2.009670140883738e-003	3.290472e+000
2.010935293336380e-003	3.292068e+000
2.013065683610897e-003	3.294394e+000
2.013340598826067e-003	3.294653e+000
2.013890429256408e-003	3.295101e+000
2.014990090117090e-003	3.295939e+000
2.015814835762602e-003	3.296484e+000
2.016914496623284e-003	3.297140e+000
2.017189411838454e-003	3.297290e+000
2.017739242268796e-003	3.297563e+000
2.019113818344648e-003	3.298188e+000
2.019663648774989e-003	3.298401e+000
